Bahan Skincare,Boleh Digunakan?,Catatan
Vitamin C,✅ Boleh,Aman untuk mencerahkan kulit
Hyaluronic Acid,✅ Boleh,Melembapkan kulit
Niacinamide,✅ Boleh,Mengurangi kemerahan dan jerawat
Salicylic Acid (BHA),❌ Tidak Boleh,"Bisa diserap ke dalam darah, hindari kadar tinggi"
Benzoyl Peroxide,❌ Tidak Boleh,"Bisa menyebabkan iritasi, sebaiknya dihindari"
Retinol (Vitamin A),❌ Tidak Boleh,Berisiko bagi janin
Azelaic Acid,✅ Boleh,Aman untuk jerawat dan hiperpigmentasi
Glycolic Acid (AHA),⚠ Boleh dengan Batas,"Hindari kadar tinggi, bisa menyebabkan iritasi"
Lactic Acid,⚠ Boleh dengan Batas,Lebih lembut dibanding glycolic acid
Kojic Acid,⚠ Boleh dengan Batas,Bisa menyebabkan iritasi pada kulit sensitif
Hydroquinone,❌ Tidak Boleh,Bisa terserap ke dalam darah
Chemical Sunscreens (Oxybenzone),❌ Tidak Boleh,Bisa mengganggu hormon
"Physical Sunscreens (Zinc Oxide, Titanium Dioxide)",✅ Boleh,Aman untuk ibu hamil
